2015 Household Expenditure Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5666,Full-time working,Managerial or Professional,Owned,Male,Eastern,2,3,5,4282.35,3340.23,4196.70,5181.64,3254.59,3939.76,3083.72,2590.32,2771.64,2605.34,2709.55,3034.70,4032.55,24195.27,16795.27,7400.00,17455.32,
2698,Full-time working,Routine or manual,Rented,Female,Midlands,4,1,5,4224.45,4984.85,3379.56,3295.07,4013.23,4308.94,2759.93,2152.75,1894.42,1989.14,1810.12,1864.42,4034.35,24206.10,12470.78,11735.32,12960.88,
1865,Economically Inactive,Not Classified,Rented,Female,Scotland,3,3,6,4394.76,3955.28,4262.92,4614.50,3471.86,3559.76,3887.05,3653.83,4055.75,4542.44,4315.32,4531.09,4043.18,24259.08,24985.48,-726.40,25967.41,
2247,Full-time working,Managerial or Professional,Owned,Male,Yorkshire and the Humber,2,3,5,4027.91,3625.12,5034.89,3866.80,4430.70,3302.89,4058,3692.78,3914.35,3640.35,3385.53,3724.08,4048.05,24288.31,22415.09,1873.22,23296.00,
1113,Part-time working,Intermediate occupation,Owned,Female,Eastern,1,1,2,4002.65,3442.28,5003.31,4923.26,3522.33,3402.25,4502.45,3692.01,3987.37,3748.13,4272.87,3888.31,4049.35,24296.08,24091.14,204.94,25037.92,
4726,Full-time working,Managerial or Professional,Owned,Female,Eastern,3,1,4,4183.25,4099.59,3430.27,4768.91,4057.75,3764.93,2610.64,2819.49,2791.30,3349.56,3115.09,3364.30,4050.78,24304.70,18050.38,6254.32,18759.76,
3987,Full-time working,Managerial or Professional,Owned,Male,North West and Merseyside,1,2,3,4698.55,3523.91,3852.81,3805.82,4416.64,4087.74,573.85,499.25,464.30,441.09,419.04,414.85,4064.24,24385.47,2812.38,21573.09,2922.91,
3608,Full-time working,Routine or manual,Rented,Male,London,2,2,4,4194.15,3523.09,3606.97,4739.39,4068.33,4278.03,3227.23,3453.14,3211.42,3596.79,3812.60,4155.73,4068.33,24409.96,21456.91,2953.05,22300.17,
4630,Full-time working,Intermediate occupation,Owned,Male,North West and Merseyside,2,1,3,4282.56,4025.60,3297.57,5139.07,3340.39,4368.21,1007.62,1068.08,907.87,944.18,1104.69,1159.92,4075.57,24453.40,6192.36,18261.04,6435.72,
2038,Economically Inactive,Managerial or Professional,Owned,Female,Scotland,1,3,4,4172.00,5048.12,4046.84,3170.72,4505.76,3546.20,3867.39,3558.00,3451.26,3623.82,4239.87,5087.84,4081.61,24489.64,23828.18,661.46,24764.63,
1313,Full-time working,Managerial or Professional,Owned,Female,London,2,1,3,4050.68,4334.22,5063.34,3726.62,4050.68,3281.05,3728.76,2833.86,2890.54,3468.65,3156.47,3061.78,4084.43,24506.59,19140.06,5366.53,19892.26,
2352,Part-time working,Managerial or Professional,Owned,Female,Scotland,2,1,3,4187.25,4438.49,3601.04,3349.80,4145.38,4815.34,2656.7,2603.57,3072.21,2703.54,2460.22,2164.99,4089.55,24537.30,15661.23,8876.07,16276.72,
2592,Full-time working,Managerial or Professional,Owned,Male,Eastern,1,1,2,4003.50,4083.57,4724.13,3202.80,4043.54,4483.92,1764.73,1658.85,1940.85,2037.89,1752.59,1892.80,4090.24,24541.46,11047.71,13493.75,11481.89,
3530,Economically Inactive,Routine or manual,Rented,Female,South East,2,3,5,4011.20,3329.30,4733.22,4091.42,3850.75,4532.66,2101.15,1659.91,1543.72,1343.04,1383.33,1452.50,4091.43,24548.55,9483.65,15064.90,9856.36,
5224,Economically Inactive,Not Classified,Owned,Male,North West and Merseyside,2,1,3,4098.72,4344.64,3115.03,4262.67,4672.54,4057.73,3283.79,2988.25,3376.72,3781.93,3895.39,3622.71,4091.89,24551.33,20948.79,3602.54,21772.08,
3377,Full-time working,Routine or manual,Owned,Male,Midlands,2,3,5,4193.00,4570.37,3480.19,3941.42,4528.44,3857.56,2250.98,2138.43,1839.05,1691.93,1928.80,1755.21,4095.16,24570.98,11604.4,12966.58,12060.45,
3644,Economically Inactive,Managerial or Professional,Owned,Female,Northern Ireland,3,1,4,4629.25,3749.69,4073.74,4907.01,3795.99,3471.94,3628.3,3846.00,4461.36,5041.34,4839.69,5372.06,4104.60,24627.62,27188.75,-2561.13,28257.27,
4971,Full-time working,Intermediate occupation,Owned,Female,South East,2,3,5,4142.05,4183.47,4473.41,3976.37,3810.69,4059.21,4622.52,3929.14,4282.76,3854.48,4471.20,4337.06,4107.53,24645.20,25497.16,-851.96,26499.20,
2734,Part-time working,Managerial or Professional,Owned,Male,London,3,1,4,4163.75,4080.48,4496.85,4455.21,4122.11,3331.00,3639.4,2765.94,2434.03,2336.67,2617.07,3009.63,4108.23,24649.40,16802.74,7846.66,17463.09,
3808,Full-time working,Routine or manual,Rented,Male,Midlands,3,1,4,4097.60,3360.03,3237.10,4179.55,4712.24,5081.02,1905.43,1733.94,1924.67,2136.38,1880.01,2162.01,4111.26,24667.54,11742.44,12925.10,12203.92,
5870,Part-time working,Managerial or Professional,Rented,Female,Eastern,2,3,5,4051.10,4091.61,4334.68,4172.63,3200.37,4901.83,3484.46,3484.46,4146.51,4892.88,5382.17,5328.35,4125.37,24752.22,26718.83,-1966.61,27768.88,
1814,Part-time working,Intermediate occupation,Rented,Female,South East,2,2,4,3712.60,4529.37,3898.23,4343.74,4529.37,3749.73,2197.09,1669.79,1803.37,2019.77,1737.00,1702.26,4127.17,24763.04,11129.28,13633.76,11566.66,
5139,Full-time working,Managerial or Professional,Owned,Male,North West and Merseyside,2,3,5,4329.35,3679.95,4069.59,4545.82,3983.00,4156.18,2260.99,2374.04,2658.92,2658.92,2685.51,2792.93,4127.32,24763.89,15431.31,9332.58,16037.76,
574,Full-time working,Managerial or Professional,Rented,Male,South East,2,1,3,4060.70,4629.20,3329.77,4913.45,4466.77,3370.38,3248.96,3248.96,2989.04,2720.03,2937.63,3113.89,4128.38,24770.27,18258.51,6511.76,18976.07,
816,Part-time working,Managerial or Professional,Owned,Male,Wales,2,1,3,4164.76,4831.12,4539.59,3290.16,4123.11,3831.58,2664.95,2558.35,2686.27,2793.72,2374.66,2802.10,4130.05,24780.32,15880.05,8900.27,16504.14,
5435,Full-time working,Managerial or Professional,Owned,Female,London,1,1,2,4137.90,3806.87,5172.38,3972.38,3393.08,4303.42,3503.12,2837.53,3263.16,2773.69,2829.16,2517.95,4131.01,24786.03,17724.61,7061.42,18421.19,
967,Full-time working,Managerial or Professional,Owned,Male,South West,4,1,5,4024.50,3420.83,3702.54,5030.63,4668.42,3984.26,2934.5,3051.88,2960.32,3108.34,3667.84,3154.34,4138.53,24831.18,18877.22,5953.96,19619.09,
628,Full-time working,Managerial or Professional,Owned,Female,North West and Merseyside,1,1,2,4383.95,3682.52,3331.80,4866.18,4208.59,4383.95,2221.7,2399.44,2039.52,1998.73,2138.64,2395.28,4142.83,24856.99,13193.31,11663.68,13711.81,
4448,Economically Inactive,Not Classified,Owned,Male,South West,2,1,3,3801.07,3154.89,4333.22,4485.26,4447.25,4637.31,1875.02,1481.27,1747.90,2080.00,2371.20,2513.47,4143.17,24859.00,12068.86,12790.14,12543.17,
1388,Full-time working,Routine or manual,Rented,Male,South West,2,1,3,4059.05,4262.00,3450.19,4140.23,4383.77,4586.73,2238.34,1701.14,1854.24,2188.00,2384.92,2051.03,4147.00,24881.97,12417.67,12464.30,12905.68,
3528,Full-time working,Routine or manual,Rented,Male,Eastern,2,3,5,4430.10,3455.48,4695.91,3499.78,3499.78,5360.42,2103.3,1577.48,1751.00,1873.57,1779.89,1815.49,4156.91,24941.47,10900.73,14040.74,11329.13,
3836,Full-time working,Managerial or Professional,Rented,Male,London,1,1,2,4030.35,4231.87,4433.39,3264.58,4191.56,4796.12,2388.88,2149.99,2278.99,2370.15,2180.54,2398.59,4157.98,24947.87,13767.14,11180.73,14308.19,
1551,Full-time working,Intermediate occupation,Owned,Female,North West and Merseyside,2,1,3,4434.55,3680.68,4567.59,3680.68,4523.24,4079.79,2447.59,1884.64,1696.18,1933.65,1720.95,1686.53,4161.09,24966.53,11369.54,13596.99,11816.36,
4254,Full-time working,Routine or manual,Owned,Male,North West and Merseyside,3,2,5,4370.40,5069.66,3452.62,4064.47,4588.92,3452.62,2428.04,2330.92,2470.78,2396.66,2516.49,2944.29,4166.45,24998.69,15087.18,9911.51,15680.11,
1771,Full-time working,Managerial or Professional,Owned,Male,Yorkshire and the Humber,2,1,3,4232.60,5121.45,3301.43,3724.69,5079.12,3555.38,3404.47,3608.74,3283.95,3185.43,3567.68,3960.12,4169.11,25014.67,21010.39,4004.28,21836.10,
2411,Full-time working,Routine or manual,Owned,Female,North West and Merseyside,2,1,3,4443.50,5021.16,3465.93,3599.24,4798.98,3688.11,1629.63,1271.11,1360.09,1292.09,1511.75,1541.99,4169.49,25016.92,8606.66,16410.26,8944.90,
2986,Full-time working,Managerial or Professional,Owned,Male,Scotland,2,2,4,4212.95,4676.37,4423.60,4423.60,3791.66,3538.88,2114.02,2008.32,1847.65,2217.18,2195.01,2238.91,4177.84,25067.06,12621.09,12445.97,13117.10,
4022,Economically Inactive,Not Classified,Owned,Male,North East,2,1,3,3667.01,4363.74,4400.41,4253.73,4033.71,4363.74,2763.69,2349.14,2513.58,2915.75,2886.59,2857.72,4180.39,25082.34,16286.47,8795.87,16926.53,
4543,Full-time working,Managerial or Professional,Owned,Male,South East,2,2,4,4474.00,4563.48,4563.48,3444.98,3489.72,4563.48,3173.54,2856.19,3198.93,3166.94,3451.96,3728.12,4183.19,25099.14,19575.68,5523.46,20345.00,
4252,Economically Inactive,Not Classified,Rented,Female,North East,3,3,6,4101.56,4593.74,4757.81,4347.65,3896.48,3445.31,3226.02,3548.62,3797.02,4442.51,4264.81,4051.57,4190.42,25142.55,23330.55,1812.00,24247.44,
3213,Full-time working,Managerial or Professional,Owned,Female,Eastern,1,1,2,4478.40,4567.97,3582.72,3806.64,5194.94,3537.94,3321.15,2590.50,2745.93,2993.06,2813.48,3319.91,4194.77,25168.61,17784.03,7384.58,18482.94,
1335,Full-time working,Routine or manual,Owned,Male,Yorkshire and the Humber,3,1,4,4203.15,3866.90,3362.52,5085.81,3530.65,5169.87,2129.49,1767.48,1873.53,1892.27,1665.20,1898.33,4203.15,25218.90,11226.3,13992.60,11667.49,
4374,Full-time working,Managerial or Professional,Owned,Male,Eastern,2,3,5,4236.85,4914.75,4363.96,3558.95,4830.01,3347.11,4557.97,3600.80,4284.95,4027.85,3786.18,3975.49,4208.61,25251.63,24233.24,1018.39,25185.61,
625,Full-time working,Managerial or Professional,Owned,Male,Midlands,2,3,5,4439.30,5460.34,3462.65,4838.84,3507.05,3551.44,1995.23,1616.14,1680.79,1563.13,1469.34,1586.89,4209.94,25259.62,9911.52,15348.10,10301.04,
5902,Full-time working,Managerial or Professional,Owned,Female,South East,2,3,5,4220.90,5065.08,4052.06,4558.57,4136.48,3292.30,2313.99,2545.39,2214.49,2280.92,2349.35,2631.27,4220.90,25325.39,14335.41,10989.98,14898.79,
4922,Full-time working,Intermediate occupation,Owned,Female,North West and Merseyside,3,3,6,4118.15,4735.87,4612.33,3459.25,3747.52,4653.51,1630.06,1630.06,1515.96,1288.57,1430.31,1301.58,4221.11,25326.63,8796.54,16530.09,9142.24,
5274,Full-time working,Routine or manual,Rented,Male,Midlands,1,1,2,4150.66,4731.75,4524.22,4441.21,4358.19,3196.01,3140.33,3203.14,3715.64,4124.36,3835.65,4372.64,4233.67,25402.04,22391.76,3010.28,23271.76,
1704,Full-time working,Intermediate occupation,Owned,Male,Yorkshire and the Humber,3,1,4,4492.25,3908.26,4671.94,3863.34,4357.48,4132.87,2470.33,2717.36,2418.45,2224.97,1913.47,2123.95,4237.69,25426.14,13868.53,11557.61,14413.56,
1565,Economically Inactive,Routine or manual,Rented,Male,South East,2,1,3,4415.36,4856.90,3532.29,4989.36,3664.75,4017.98,4045.19,3357.51,3491.81,4190.17,4818.70,4625.95,4246.11,25476.64,24529.33,947.31,25493.33,
1810,Economically Inactive,Not Classified,Owned,Male,South East,2,1,3,4258.92,4599.63,3279.37,4897.76,3620.08,4897.76,1563.42,1360.18,1224.16,1407.78,1196.61,1041.05,4258.92,25553.52,7793.2,17760.32,8099.47,
5567,Part-time working,Routine or manual,Owned,Male,Midlands,1,1,2,3835.30,4218.83,4564.00,4295.53,4295.53,4372.24,3340.6,3374.01,3576.45,3469.16,3434.47,3915.30,4263.57,25581.43,21109.99,4471.44,21939.61,
2309,Economically Inactive,Not Classified,Owned,Male,South East,2,1,3,4309.96,4396.16,4913.35,3404.87,4180.66,4396.16,2391.48,1841.44,1786.20,1643.30,1955.53,2346.64,4266.86,25601.16,11964.59,13636.57,12434.80,
306,Full-time working,Managerial or Professional,Rented,Male,Midlands,2,2,4,4172.40,4589.64,3796.88,4297.57,4464.47,4297.57,2337.36,2267.24,2131.21,2152.52,2238.62,2104.30,4269.76,25618.53,13231.25,12387.28,13751.24,
1456,Full-time working,Managerial or Professional,Rented,Female,Midlands,2,2,4,4138.00,4510.42,5089.74,3972.48,4510.42,3434.54,3352.45,2983.68,2774.82,3107.80,3573.97,3716.93,4275.93,25655.60,19509.65,6145.95,20276.38,
2459,Economically Inactive,Not Classified,Owned,Female,Midlands,1,1,2,4430.91,4741.07,4209.36,4209.36,3721.96,4386.60,873.05,916.70,907.53,807.70,775.39,713.36,4283.21,25699.26,4993.73,20705.53,5189.98,
6400,Full-time working,Routine or manual,Owned,Male,North West and Merseyside,2,3,5,4368.05,4455.41,3843.88,4542.77,3931.25,4586.45,3933.1,3500.46,3920.52,3410.85,2899.22,3392.09,4287.97,25727.81,21056.24,4671.57,21883.75,
719,Part-time working,Intermediate occupation,Owned,Female,Yorkshire and the Humber,2,3,5,4197.10,4616.81,3399.65,5120.46,3399.65,4994.55,3374.99,3307.49,3935.91,4486.94,3858.77,4399.00,4288.04,25728.22,23363.1,2365.12,24281.27,
6202,Full-time working,Routine or manual,Owned,Male,North West and Merseyside,3,1,4,4935.10,3997.43,4194.84,4490.94,4293.54,3849.38,4884.08,4542.19,4633.03,4308.72,4007.11,3646.47,4293.54,25761.23,26021.6,-260.37,27044.25,
682,Full-time working,Managerial or Professional,Owned,Male,South East,2,3,5,4903.75,3677.81,4854.71,3677.81,3726.85,5001.83,4078.42,4119.20,3583.70,3440.35,3922.00,4667.18,4307.13,25842.76,23810.85,2031.91,24746.62,
4626,Full-time working,Intermediate occupation,Rented,Male,North West and Merseyside,2,1,3,4129.23,4624.73,3633.72,4046.64,4624.73,4789.90,3569.42,3176.78,3494.46,3424.57,2945.13,2915.68,4308.16,25848.95,19526.04,6322.91,20293.41,
983,Full-time working,Managerial or Professional,Owned,Male,Midlands,2,1,3,4388.65,4739.74,4037.56,4432.54,4476.42,3774.24,3506.31,2629.73,2708.62,2979.48,2770.92,3048.01,4308.19,25849.15,17643.07,8206.08,18336.44,
2028,Full-time working,Managerial or Professional,Owned,Male,London,1,1,2,4060.86,4263.91,4385.73,4588.77,3857.82,4710.60,1241.14,1265.96,1215.32,1434.08,1362.38,1471.37,4311.28,25867.69,7990.25,17877.44,8304.27,
2015,Full-time working,Routine or manual,Rented,Male,Scotland,2,1,3,4098.10,4712.82,3565.35,4589.88,4999.69,3975.16,2434.01,2385.33,2552.30,2526.78,2956.33,2719.82,4323.50,25941.00,15574.57,10366.43,16186.65,
1670,Economically Inactive,Not Classified,Owned,Female,Eastern,2,1,3,4047.99,4412.31,5059.98,4736.15,4209.91,3481.27,1318.04,1225.78,1152.23,1255.93,1117.78,1184.85,4324.60,25947.61,7254.61,18693.00,7539.72,
4087,Full-time working,Intermediate occupation,Owned,Female,Wales,2,3,5,4585.60,3530.91,5135.87,3622.62,4172.90,4952.45,2743.64,2908.26,3489.91,3140.92,3486.42,3451.56,4333.39,26000.35,19220.71,6779.64,19976.08,
5526,Full-time working,Routine or manual,Owned,Male,North West and Merseyside,4,1,5,4370.50,3846.04,5026.08,4414.21,4676.44,3671.22,2609.32,2191.83,2323.34,2695.07,2668.12,2961.61,4334.08,26004.49,15449.29,10555.20,16056.45,
3308,Full-time working,Managerial or Professional,Owned,Female,Eastern,2,1,3,4294.70,3736.39,5325.43,4638.28,3607.55,4466.49,3669.86,3816.65,3282.32,3807.49,3769.42,3731.73,4344.81,26068.84,22077.47,3991.37,22945.11,
1028,Full-time working,Routine or manual,Owned,Male,North West and Merseyside,2,3,5,4184.10,4351.46,5230.13,3807.53,3974.90,4560.67,1966.92,1652.21,1850.48,1998.52,1738.71,1617.00,4351.47,26108.79,10823.84,15284.95,11249.22,
522,Training Program,Routine or manual,Rented,Male,South East,2,3,5,4225.95,5071.14,4564.03,4479.51,4310.47,3465.28,1348.3,1253.92,1103.45,1213.80,1408.01,1478.41,4352.73,26116.38,7805.89,18310.49,8112.66,
1117,Full-time working,Managerial or Professional,Rented,Female,London,1,1,2,4387.25,3290.44,3948.53,4475.00,5484.06,4650.49,1465.55,1216.41,1082.60,1266.64,1405.97,1195.07,4372.63,26235.77,7632.24,18603.53,7932.19,
2662,Full-time working,Managerial or Professional,Rented,Male,Eastern,2,1,3,4570.90,4753.74,4022.39,4296.65,4982.28,3611.01,2832.02,2605.46,3100.50,2697.44,2346.77,2440.64,4372.83,26236.97,16022.83,10214.14,16652.53,
5234,Part-time working,Managerial or Professional,Owned,Female,Midlands,3,1,4,4744.14,3937.63,3558.10,5123.67,3985.08,4933.90,4390.73,4039.47,4322.23,5186.68,5705.35,5420.08,4380.42,26282.52,29064.54,-2782.02,30206.78,
3295,Full-time working,Managerial or Professional,Rented,Male,South East,2,1,3,4279.70,5092.84,4279.70,4365.29,4878.86,3423.76,4621.53,4020.73,4784.67,5598.06,5654.04,5032.10,4386.69,26320.15,29711.13,-3390.98,30878.78,
655,Full-time working,Managerial or Professional,Owned,Male,North East,2,3,5,4640.95,3944.81,4780.18,5151.45,3619.94,4223.26,4523.81,3845.24,4114.41,4484.71,4215.63,4047.00,4393.43,26360.59,25230.8,1129.79,26222.37,
4270,Economically Inactive,Long Term Unemployed,Owned,Female,London,2,1,3,4367.60,4105.54,3581.43,4673.33,4498.63,5197.44,2630.78,2709.70,3224.54,3127.80,2689.91,2985.80,4404.00,26423.97,17368.53,9055.44,18051.11,
4262,Full-time working,Managerial or Professional,Owned,Male,London,2,3,5,4450.85,4050.27,4940.44,4940.44,4673.39,3382.65,3011.99,2951.75,3069.82,3223.31,3094.38,3063.44,4406.34,26438.04,18414.69,8023.35,19138.39,
2743,Full-time working,Managerial or Professional,Owned,Female,Scotland,2,1,3,4625.26,3607.70,5550.32,4902.78,3653.96,4116.48,4422.03,3493.40,4157.15,4157.15,3533.58,4134.29,4409.42,26456.50,23897.6,2558.90,24836.78,
56,Full-time working,Intermediate occupation,Owned,Female,Scotland,2,1,3,4211.90,4590.97,4675.21,3874.95,4001.31,5138.52,3344.88,3645.92,3974.05,4570.16,4615.86,4338.91,4415.48,26492.86,24489.78,2003.08,25452.23,
5037,Economically Inactive,Managerial or Professional,Owned,Female,London,2,1,3,4694.88,4694.88,3568.11,4882.67,5164.36,3521.16,4734.2,4166.10,4291.08,4677.28,5332.10,6131.92,4421.01,26526.06,29332.68,-2806.63,30485.45,
5202,Full-time working,Managerial or Professional,Owned,Female,Midlands,2,1,3,4635.50,4913.63,3522.98,4681.86,4079.24,4728.21,3116.68,2649.18,2543.21,2441.48,2905.36,2760.09,4426.90,26561.42,16416,10145.42,17061.15,
2706,Economically Inactive,Not Classified,Owned,Male,Yorkshire and the Humber,4,1,5,4447.16,5558.95,4180.33,4625.05,3957.97,3824.56,2271.73,1908.25,1755.59,1948.70,1812.29,1649.18,4432.34,26594.02,11345.74,15248.28,11791.63,
1622,Economically Inactive,Not Classified,Owned,Male,Wales,2,1,3,4189.70,5153.33,4524.88,3896.42,4524.88,4315.39,1508.25,1221.68,1160.60,1288.27,1120.79,1087.17,4434.10,26604.60,7386.76,19217.84,7677.06,
1210,Economically Inactive,Not Classified,Owned,Male,Eastern,2,1,3,4107.38,3737.72,5093.15,5134.23,4107.38,4435.97,2648.03,2859.87,3317.45,3682.37,3682.37,3792.84,4435.97,26615.83,19982.93,6632.90,20768.26,
978,Full-time working,Managerial or Professional,Owned,Male,Scotland,1,1,2,4272.25,3930.47,4272.25,5126.70,5340.31,3674.14,1799.84,1529.86,1453.37,1424.30,1224.90,1077.91,4436.02,26616.12,8510.18,18105.94,8844.63,
5126,Full-time working,Intermediate occupation,Owned,Male,Wales,3,3,6,4975.44,4129.61,4229.12,3781.33,4428.14,5074.94,4558.13,3965.57,3806.95,3502.39,3187.17,2804.71,4436.43,26618.58,21824.92,4793.66,22682.64,
684,Full-time working,Managerial or Professional,Owned,Female,North West and Merseyside,2,1,3,4670.06,4670.06,3642.65,4670.06,4529.96,4436.56,2833.76,2635.40,2319.15,2458.30,2409.13,2216.40,4436.56,26619.35,14872.14,11747.21,15456.62,
6526,Full-time working,Managerial or Professional,Owned,Male,South East,2,1,3,4812.43,3994.32,4716.18,4523.69,4234.94,4379.31,3386.72,2946.45,2710.73,2493.87,2693.38,2989.65,4443.48,26660.87,17220.8,9440.07,17897.58,
3562,Full-time working,Routine or manual,Owned,Female,South East,2,1,3,4779.45,4110.33,5639.75,4062.53,3919.15,4158.12,2284.65,1713.49,1525.01,1692.76,1929.75,1929.75,4444.89,26669.33,11075.41,15593.92,11510.67,
5726,Full-time working,Managerial or Professional,Owned,Male,Yorkshire and the Humber,1,3,4,4373.45,4504.65,5073.20,3673.70,5423.08,3673.70,4031.32,4152.26,4567.49,4704.51,4281.10,4666.40,4453.63,26721.78,26403.08,318.70,27440.72,
5040,Economically Inactive,Long Term Unemployed,Rented,Male,Wales,4,1,5,4457.75,4502.33,4457.75,3878.24,4279.44,5215.57,5796.43,4579.18,5037.10,4936.36,4541.45,4586.86,4465.18,26791.08,29477.38,-2686.30,30635.84,
2882,Full-time working,Intermediate occupation,Owned,Female,South East,2,1,3,4508.60,4238.08,3426.54,5320.15,3697.05,5635.75,1966.84,2084.85,2314.18,2152.19,2023.06,2002.83,4471.03,26826.17,12543.95,14282.22,13036.93,
6485,Full-time working,Intermediate occupation,Owned,Male,Yorkshire and the Humber,2,2,4,4206.50,4585.09,4963.67,4753.35,3912.05,4416.83,2666.5,1999.88,2359.86,2501.45,2576.49,2962.96,4472.92,26837.49,15067.14,11770.35,15659.28,
2746,Part-time working,Managerial or Professional,Owned,Male,North West and Merseyside,2,2,4,4371.05,4152.50,5288.97,4458.47,3977.66,4633.31,2272.65,1818.12,2163.56,2012.11,1971.87,2090.18,4480.33,26881.96,12328.49,14553.47,12813.00,
